holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,month,day,year,hour,traffic_volume,commas
1,300.56,0.0,0.0,1,2,4,9,5,2015,21,2849,
1,300.33,0.0,0.0,1,2,4,9,5,2015,22,2673,
1,299.86,0.0,0.0,1,3,6,9,5,2015,23,2046,
1,299.76,0.0,0.0,1,2,4,9,6,2015,0,1198,
1,299.6,0.0,0.0,1,3,13,9,6,2015,1,869,
1,299.39,0.0,0.0,1,4,7,9,6,2015,2,527,
1,299.01,0.0,0.0,1,8,29,9,6,2015,3,397,
1,298.97,0.0,0.0,75,3,6,9,6,2015,4,355,
1,298.97,0.0,0.0,75,8,15,9,6,2015,4,355,
1,298.97,0.0,0.0,75,4,7,9,6,2015,4,355,
1,298.4,0.0,0.0,75,8,15,9,6,2015,5,633,
1,298.4,0.0,0.0,75,3,6,9,6,2015,5,633,
1,297.33,1.8,0.0,90,3,13,9,6,2015,6,880,
1,297.33,1.8,0.0,90,8,15,9,6,2015,6,880,
1,297.33,1.8,0.0,90,5,8,9,6,2015,6,880,
1,296.71,8.4,0.0,90,3,14,9,6,2015,7,1290,
1,296.71,8.4,0.0,90,8,15,9,6,2015,7,1290,
1,296.71,8.4,0.0,90,5,8,9,6,2015,7,1290,
1,296.57,0.3,0.0,90,3,11,9,6,2015,8,1936,
1,296.57,0.3,0.0,90,8,29,9,6,2015,8,1936,
1,296.77,0.3,0.0,40,3,11,9,6,2015,9,2788,
1,296.77,0.3,0.0,40,8,15,9,6,2015,9,2788,
1,296.77,0.3,0.0,40,5,8,9,6,2015,9,2788,
1,298.32,0.0,0.0,40,3,6,9,6,2015,10,3636,
1,298.66,0.0,0.0,75,1,2,9,6,2015,11,3927,
1,299.39,0.3,0.0,40,3,6,9,6,2015,12,4281,
1,300.01,0.0,0.0,75,3,6,9,6,2015,13,4579,
1,299.88,0.3,0.0,90,3,6,9,6,2015,14,4198,
1,300.5,0.0,0.0,1,6,9,9,6,2015,15,4264,
1,300.5,0.0,0.0,1,3,6,9,6,2015,15,4264,
1,300.53,0.3,0.0,40,3,6,9,6,2015,16,3978,
1,300.2,0.0,0.0,40,1,1,9,6,2015,17,3692,
1,300.76,0.0,0.0,40,1,1,9,6,2015,18,3412,
1,299.67,0.0,0.0,90,3,6,9,6,2015,19,3130,
1,297.7,0.0,0.0,40,8,15,9,6,2015,20,3032,
1,297.26,0.0,0.0,40,3,6,9,6,2015,21,2725,
1,297.26,0.0,0.0,40,8,15,9,6,2015,21,2725,
1,297.26,0.0,0.0,40,5,8,9,6,2015,21,2725,
1,296.27,0.0,0.0,90,1,3,9,6,2015,22,2027,
1,295.33,0.0,0.0,75,1,2,9,6,2015,23,1473,
11,295.02,0.0,0.0,90,1,3,9,7,2015,0,973,
1,294.36,0.0,0.0,1,2,4,9,7,2015,1,517,
1,294.21,0.0,0.0,1,2,4,9,7,2015,2,329,
1,293.5,0.3,0.0,1,3,6,9,7,2015,3,255,
1,293.14,0.3,0.0,40,3,6,9,7,2015,4,291,
1,292.85,0.0,0.0,75,1,2,9,7,2015,5,576,
1,292.88,0.0,0.0,40,1,1,9,7,2015,6,1057,
1,291.85,0.0,0.0,1,2,4,9,7,2015,7,1658,
1,292.46,0.0,0.0,1,2,4,9,7,2015,8,2204,
1,292.63,0.0,0.0,1,2,4,9,7,2015,9,2880,
1,295.01,0.0,0.0,40,1,1,9,7,2015,10,3334,
1,295.91,0.0,0.0,1,2,4,9,7,2015,11,3782,
1,296.09,0.0,0.0,1,2,4,9,7,2015,12,4073,
1,298.31,0.0,0.0,1,2,4,9,7,2015,13,4408,
1,299.11,0.0,0.0,1,6,9,9,7,2015,14,4660,
1,299.6,0.0,0.0,1,6,9,9,7,2015,15,4383,
1,299.56,0.0,0.0,1,2,4,9,7,2015,16,4183,
1,299.48,0.0,0.0,1,2,4,9,7,2015,17,3798,
1,298.51,0.0,0.0,1,2,4,9,7,2015,18,3622,
1,295.91,0.0,0.0,1,2,4,9,7,2015,19,3511,
1,295.72,0.0,0.0,1,3,6,9,7,2015,20,2924,
1,294.45,0.0,0.0,1,2,4,9,7,2015,21,2309,
1,293.81,0.0,0.0,40,1,1,9,7,2015,22,1606,
1,293.41,0.0,0.0,1,2,4,9,7,2015,23,994,
1,293.35,0.0,0.0,1,2,4,9,8,2015,0,567,
1,293.11,0.0,0.0,75,3,6,9,8,2015,1,311,
1,293.18,0.3,0.0,40,3,6,9,8,2015,2,253,
1,292.81,0.9,0.0,40,3,6,9,8,2015,3,309,
1,292.03,1.8,0.0,90,3,13,9,8,2015,4,809,
1,292.03,1.8,0.0,90,8,15,9,8,2015,4,809,
1,292.03,1.8,0.0,90,4,7,9,8,2015,4,809,
1,291.83,2.7,0.0,90,3,13,9,8,2015,5,2776,
1,291.83,2.7,0.0,90,4,7,9,8,2015,5,2776,
1,291.83,2.7,0.0,90,8,27,9,8,2015,5,2776,
1,291.35,0.3,0.0,1,3,14,9,8,2015,6,5538,
1,291.35,0.3,0.0,1,5,8,9,8,2015,6,5538,
1,291.25,0.0,0.0,40,3,6,9,8,2015,7,6468,
1,291.22,0.0,0.0,1,3,6,9,8,2015,8,6018,
1,292.19,0.0,0.0,1,2,4,9,8,2015,9,5590,
1,293.76,0.0,0.0,75,1,2,9,8,2015,10,4610,
1,295.56,0.0,0.0,90,1,3,9,8,2015,11,4742,
1,296.35,0.0,0.0,1,3,6,9,8,2015,12,4935,
1,296.92,0.25,0.0,1,3,6,9,8,2015,13,4967,
1,298.18,0.0,0.0,1,2,4,9,8,2015,14,5232,
1,297.92,0.0,0.0,1,2,4,9,8,2015,15,5788,
1,297.85,0.0,0.0,1,2,4,9,8,2015,16,6740,
1,297.68,0.0,0.0,5,2,4,9,8,2015,17,6538,
1,296.34,0.0,0.0,1,2,4,9,8,2015,18,4522,
1,294.35,0.0,0.0,1,2,4,9,8,2015,19,3242,
1,291.7,0.0,0.0,1,2,4,9,8,2015,20,2924,
1,289.69,0.0,0.0,1,2,4,9,8,2015,21,2415,
1,288.34,0.0,0.0,1,2,4,9,8,2015,22,1578,
1,286.75,0.0,0.0,1,2,4,9,8,2015,23,934,
1,286.03,0.0,0.0,1,2,4,9,9,2015,0,535,
1,285.21,0.0,0.0,1,2,4,9,9,2015,1,331,
1,284.6,0.6,0.0,1,3,6,9,9,2015,2,260,
1,284.76,0.6,0.0,1,3,6,9,9,2015,3,374,
1,284.72,0.3,0.0,1,3,6,9,9,2015,4,902,
1,284.84,0.3,0.0,1,3,6,9,9,2015,5,2952,
1,284.72,0.0,0.0,1,2,4,9,9,2015,6,5879,
1,284.7,0.0,0.0,1,5,8,9,9,2015,7,6463,
1,287.04,0.0,0.0,40,5,8,9,9,2015,8,6118,
1,288.09,0.0,0.0,40,5,8,9,9,2015,9,5573,
1,289.91,0.0,0.0,40,1,1,9,9,2015,10,4582,
1,291.43,0.0,0.0,90,3,6,9,9,2015,11,4335,
1,291.29,0.0,0.0,90,3,13,9,9,2015,12,2786,
1,291.29,0.0,0.0,90,4,12,9,9,2015,12,2786,
1,290.54,0.0,0.0,90,3,13,9,9,2015,13,4945,
1,290.54,0.0,0.0,90,4,7,9,9,2015,13,4945,
1,291.1,0.0,0.0,90,3,6,9,9,2015,14,5495,
1,291.81,0.0,0.0,75,3,6,9,9,2015,15,5716,
1,293.48,0.0,0.0,1,2,4,9,9,2015,16,6856,
1,294.01,0.0,0.0,90,1,3,9,9,2015,17,6402,
1,293.75,0.0,0.0,75,1,2,9,9,2015,18,4601,
1,292.44,0.0,0.0,75,8,29,9,9,2015,19,3497,
1,291.73,0.0,0.0,90,3,6,9,9,2015,20,3183,
1,289.97,5.59,0.0,90,3,14,9,9,2015,21,2300,
1,289.97,5.59,0.0,90,8,15,9,9,2015,21,2300,
1,289.64,3.28,0.0,75,3,14,9,9,2015,22,1495,
1,289.64,3.28,0.0,75,8,21,9,9,2015,22,1495,
1,289.64,3.28,0.0,75,5,8,9,9,2015,22,1495,
1,289.6,4.04,0.0,90,3,14,9,9,2015,23,1047,
1,289.6,4.04,0.0,90,5,8,9,9,2015,23,1047,
1,289.6,4.04,0.0,90,8,17,9,9,2015,23,1047,
1,289.16,0.55,0.0,90,3,13,9,10,2015,0,498,
1,289.16,0.55,0.0,90,7,10,9,10,2015,0,498,
1,289.16,0.55,0.0,90,5,8,9,10,2015,0,498,
1,288.15,0.0,0.0,90,7,10,9,10,2015,1,340,
1,288.15,0.0,0.0,90,5,8,9,10,2015,1,340,
1,288.0,0.0,0.0,75,5,8,9,10,2015,2,297,
1,288.0,0.0,0.0,75,7,10,9,10,2015,2,297,
1,287.74,0.0,0.0,75,5,8,9,10,2015,3,333,
1,287.74,0.0,0.0,75,7,10,9,10,2015,3,333,
1,288.2,0.52,0.0,75,3,6,9,10,2015,4,904,
1,288.2,0.52,0.0,75,7,10,9,10,2015,4,904,
1,288.2,0.52,0.0,75,5,8,9,10,2015,4,904,
1,288.57,0.64,0.0,90,3,6,9,10,2015,5,2928,
1,288.57,0.64,0.0,90,5,8,9,10,2015,5,2928,
1,288.5,0.4,0.0,90,3,6,9,10,2015,6,5481,
1,288.5,0.4,0.0,90,5,8,9,10,2015,6,5481,
1,288.5,0.4,0.0,90,4,7,9,10,2015,6,5481,
1,288.02,0.0,0.0,75,5,8,9,10,2015,7,6518,
1,288.02,0.0,0.0,75,4,12,9,10,2015,7,6518,
1,288.02,0.0,0.0,75,3,6,9,10,2015,7,6518,
1,287.96,0.0,0.0,90,5,8,9,10,2015,8,6222,
1,287.96,0.0,0.0,90,4,7,9,10,2015,8,6222,
1,288.58,0.38,0.0,20,3,6,9,10,2015,9,5642,
1,288.58,0.38,0.0,20,5,8,9,10,2015,9,5642,
1,289.8,0.0,0.0,1,2,4,9,10,2015,10,4743,
1,291.4,0.0,0.0,1,2,4,9,10,2015,11,4982,
1,292.53,0.0,0.0,1,2,4,9,10,2015,12,5119,
1,293.38,0.0,0.0,1,2,4,9,10,2015,13,5092,
1,293.49,0.0,0.0,1,2,4,9,10,2015,14,5334,
1,293.55,0.0,0.0,40,1,1,9,10,2015,15,5945,
1,292.93,0.0,0.0,40,1,1,9,10,2015,16,6606,
1,292.73,0.0,0.0,75,1,2,9,10,2015,17,6184,
1,291.06,0.0,0.0,1,2,4,9,10,2015,18,4725,
1,289.97,0.0,0.0,40,1,1,9,10,2015,19,3687,
1,287.52,0.0,0.0,40,1,1,9,10,2015,20,3323,
1,287.23,0.0,0.0,75,1,2,9,10,2015,21,2684,
1,285.89,0.0,0.0,1,2,4,9,10,2015,22,2578,
1,285.23,0.0,0.0,75,1,2,9,10,2015,23,1300,
1,284.89,0.0,0.0,75,1,2,9,11,2015,0,707,
1,283.66,0.0,0.0,1,2,4,9,11,2015,1,375,
1,283.38,0.0,0.0,1,2,4,9,11,2015,2,310,
1,282.42,0.6,0.0,1,3,6,9,11,2015,3,383,
1,281.62,0.0,0.0,1,2,4,9,11,2015,4,854,
1,281.5,0.0,0.0,1,2,4,9,11,2015,5,2836,
1,281.38,0.0,0.0,1,2,4,9,11,2015,6,5526,
1,281.03,0.0,0.0,1,5,8,9,11,2015,7,6125,
1,282.8,0.0,0.0,1,2,4,9,11,2015,8,5343,
1,283.98,0.0,0.0,1,2,4,9,11,2015,9,5031,
1,286.91,0.0,0.0,1,2,4,9,11,2015,10,4705,
1,287.7,0.0,0.0,1,2,4,9,11,2015,11,5061,
1,289.0,0.0,0.0,40,1,1,9,11,2015,12,5427,
1,289.23,0.0,0.0,75,1,2,9,11,2015,13,5188,
1,289.5,0.0,0.0,75,1,2,9,11,2015,14,5556,
1,289.71,0.0,0.0,40,1,1,9,11,2015,15,5949,
1,290.06,0.0,0.0,40,1,1,9,11,2015,16,6262,
1,290.24,0.0,0.0,90,1,3,9,11,2015,17,5717,
1,289.63,0.0,0.0,90,1,3,9,11,2015,18,4497,
1,287.82,0.0,0.0,40,1,1,9,11,2015,19,3471,
1,287.12,0.0,0.0,40,1,1,9,11,2015,20,2017,
1,284.05,0.0,0.0,1,2,4,9,11,2015,21,1932,
1,282.67,0.0,0.0,1,2,4,9,11,2015,22,2209,
1,282.27,0.0,0.0,1,2,4,9,11,2015,23,2347,
1,281.96,0.0,0.0,1,2,4,9,12,2015,0,801,
1,281.14,0.0,0.0,1,5,8,9,12,2015,1,580,
1,280.83,0.0,0.0,1,5,8,9,12,2015,2,369,
1,280.83,0.0,0.0,1,7,10,9,12,2015,2,369,
1,280.61,0.0,0.0,1,7,10,9,12,2015,3,196,
1,280.38,0.0,0.0,40,5,8,9,12,2015,4,211,
1,280.3,0.0,0.0,90,5,8,9,12,2015,5,368,
1,280.3,0.0,0.0,90,7,10,9,12,2015,5,368,
1,280.12,0.25,0.0,90,3,6,9,12,2015,6,655,
1,280.12,0.25,0.0,90,5,8,9,12,2015,6,655,
1,280.12,0.25,0.0,90,7,10,9,12,2015,6,655,
1,280.2,0.0,0.0,1,5,8,9,12,2015,7,1200,
1,280.2,0.0,0.0,1,7,10,9,12,2015,7,1200,
1,280.81,0.0,0.0,1,5,8,9,12,2015,8,1795,
1,280.81,0.0,0.0,1,7,10,9,12,2015,8,1795,
1,285.19,0.0,0.0,1,6,9,9,12,2015,9,2119,
1,285.19,0.0,0.0,1,5,8,9,12,2015,9,2119,
1,288.21,0.0,0.0,1,6,9,9,12,2015,10,2410,
1,289.02,0.0,0.0,1,6,9,9,12,2015,11,2814,
1,291.56,0.0,0.0,1,2,4,9,12,2015,12,2785,
1,292.02,0.0,0.0,1,2,4,9,12,2015,13,2736,
1,292.21,0.0,0.0,1,2,4,9,12,2015,14,2696,
1,292.74,0.0,0.0,40,1,1,9,12,2015,15,2749,
1,292.71,0.0,0.0,1,2,4,9,12,2015,16,2639,
1,292.56,0.0,0.0,40,1,1,9,12,2015,17,2437,
1,292.05,0.0,0.0,1,2,4,9,12,2015,18,2479,
1,289.74,0.0,0.0,1,2,4,9,12,2015,19,2213,
1,288.01,0.0,0.0,1,2,4,9,12,2015,20,2407,
1,284.8,0.0,0.0,1,2,4,9,12,2015,21,2711,
1,284.26,0.0,0.0,1,2,4,9,12,2015,22,3248,
1,283.88,0.0,0.0,1,2,4,9,12,2015,23,2956,
1,283.66,0.0,0.0,1,2,4,9,13,2015,0,1369,
1,283.29,0.0,0.0,1,2,4,9,13,2015,1,909,
1,283.2,0.0,0.0,1,2,4,9,13,2015,2,615,
1,283.31,0.3,0.0,1,3,6,9,13,2015,3,342,
1,283.32,0.0,0.0,1,2,4,9,13,2015,4,257,
1,283.04,0.0,0.0,1,2,4,9,13,2015,5,390,
1,282.62,0.0,0.0,75,1,2,9,13,2015,6,788,
1,282.76,0.0,0.0,40,1,1,9,13,2015,7,1171,
1,283.46,0.0,0.0,1,2,4,9,13,2015,8,1720,
1,287.54,0.0,0.0,1,2,4,9,13,2015,9,2382,
1,290.07,0.0,0.0,1,2,4,9,13,2015,10,3069,
1,292.18,0.0,0.0,1,2,4,9,13,2015,11,3449,
1,292.89,0.0,0.0,1,2,4,9,13,2015,12,3765,
1,295.11,0.0,0.0,1,2,4,9,13,2015,13,3715,
1,295.92,0.0,0.0,1,6,9,9,13,2015,14,3700,
1,296.28,0.0,0.0,1,2,4,9,13,2015,15,3949,
1,296.57,0.0,0.0,1,2,4,9,13,2015,16,3919,
1,296.54,0.0,0.0,1,2,4,9,13,2015,17,3824,
1,295.89,0.0,0.0,1,2,4,9,13,2015,18,3719,
1,293.85,0.0,0.0,1,2,4,9,13,2015,19,3367,
1,292.07,0.0,0.0,1,2,4,9,13,2015,20,3155,
1,291.55,0.0,0.0,1,2,4,9,13,2015,21,2196,
1,290.65,0.0,0.0,1,2,4,9,13,2015,22,2417,
1,290.43,0.0,0.0,1,2,4,9,13,2015,23,2029,
1,290.24,0.0,0.0,1,2,4,9,14,2015,0,534,
1,289.33,0.0,0.0,1,2,4,9,14,2015,2,246,
1,288.66,0.0,0.0,1,2,4,9,14,2015,3,318,
1,288.15,0.0,0.0,1,2,4,9,14,2015,4,825,
1,288.11,0.0,0.0,1,2,4,9,14,2015,5,2910,
1,287.67,0.0,0.0,1,2,4,9,14,2015,6,5620,
1,287.65,0.0,0.0,1,2,4,9,14,2015,7,6197,
1,288.16,0.0,0.0,1,2,4,9,14,2015,8,5961,
1,291.14,0.0,0.0,5,2,4,9,14,2015,9,4982,
1,293.33,0.0,0.0,1,2,4,9,14,2015,10,4291,
1,294.3,0.0,0.0,1,2,4,9,14,2015,11,4441,
1,296.81,0.0,0.0,1,2,4,9,14,2015,12,4782,
1,298.45,0.0,0.0,1,2,4,9,14,2015,13,4802,
1,299.52,0.0,0.0,1,2,4,9,14,2015,14,5294,
1,299.55,0.0,0.0,1,2,4,9,14,2015,15,5863,
1,300.73,0.0,0.0,1,2,4,9,14,2015,16,6579,
1,300.82,0.0,0.0,1,2,4,9,14,2015,17,6019,
1,300.26,0.0,0.0,1,2,4,9,14,2015,18,4331,
1,298.55,0.0,0.0,1,2,4,9,14,2015,19,3380,
1,296.54,0.0,0.0,1,2,4,9,14,2015,20,2965,
1,295.77,0.0,0.0,1,2,4,9,14,2015,21,2251,
1,295.28,0.0,0.0,1,2,4,9,14,2015,22,1440,
1,295.1,0.0,0.0,1,2,4,9,14,2015,23,932,
1,295.17,0.79,0.0,1,3,6,9,15,2015,0,626,
1,295.14,0.0,0.0,1,3,6,9,15,2015,1,327,
1,294.96,0.0,0.0,1,2,4,9,15,2015,2,257,
1,294.26,0.0,0.0,1,2,4,9,15,2015,3,338,
1,293.86,0.0,0.0,1,2,4,9,15,2015,4,842,
1,293.55,0.0,0.0,1,2,4,9,15,2015,5,3044,
1,292.77,0.0,0.0,1,2,4,9,15,2015,6,5860,
1,292.13,0.0,0.0,1,2,4,9,15,2015,7,6034,
1,293.12,0.0,0.0,1,2,4,9,15,2015,8,5947,
1,293.64,0.0,0.0,5,2,4,9,15,2015,9,5395,
1,296.18,0.0,0.0,1,2,4,9,15,2015,10,4459,
1,297.69,0.0,0.0,1,2,4,9,15,2015,11,4693,
1,298.32,0.0,0.0,1,2,4,9,15,2015,12,4908,
1,299.97,0.0,0.0,1,2,4,9,15,2015,13,5161,
1,301.2,0.0,0.0,1,2,4,9,15,2015,14,5351,
1,302.02,0.0,0.0,1,2,4,9,15,2015,15,5708,
1,302.47,0.0,0.0,1,2,4,9,15,2015,16,6749,
1,302.26,0.0,0.0,40,1,1,9,15,2015,17,6263,
1,301.3,0.0,0.0,1,2,4,9,15,2015,18,4733,
1,299.92,0.0,0.0,1,2,4,9,15,2015,19,3634,
1,298.92,0.0,0.0,1,2,4,9,15,2015,20,2980,
1,298.53,0.0,0.0,5,2,4,9,15,2015,21,2894,
1,297.52,0.0,0.0,1,2,4,9,15,2015,22,1848,
1,296.7,0.0,0.0,1,2,4,9,15,2015,23,2991,
1,296.51,0.0,0.0,1,2,4,9,16,2015,0,668,
1,295.72,0.0,0.0,1,3,6,9,16,2015,1,414,
1,295.72,0.0,0.0,1,8,15,9,16,2015,1,414,
1,295.57,0.25,0.0,1,3,6,9,16,2015,2,278,
1,293.79,2.62,0.0,40,3,14,9,16,2015,3,367,
1,293.79,2.62,0.0,40,8,17,9,16,2015,3,367,
1,292.68,0.25,0.0,75,3,13,9,16,2015,4,861,
1,292.68,0.25,0.0,75,4,7,9,16,2015,4,861,
1,292.62,0.0,0.0,40,3,6,9,16,2015,5,3025,
1,292.07,0.0,0.0,1,2,4,9,16,2015,6,5905,
1,297.34,0.0,0.0,1,2,4,9,16,2015,11,4759,
1,298.92,0.0,0.0,1,2,4,9,16,2015,12,5000,
1,300.05,0.0,0.0,1,2,4,9,16,2015,13,5016,
1,300.36,0.0,0.0,1,2,4,9,16,2015,14,5465,
1,299.71,0.0,0.0,1,2,4,9,16,2015,15,5829,
1,300.29,0.0,0.0,1,2,4,9,16,2015,16,6777,
1,300.41,0.0,0.0,1,8,15,9,16,2015,17,6317,
1,299.98,0.0,0.0,40,3,6,9,16,2015,18,4871,
1,299.98,0.0,0.0,40,8,15,9,16,2015,18,4871,
1,299.08,0.0,0.0,40,3,11,9,16,2015,19,3581,
1,299.08,0.0,0.0,40,8,15,9,16,2015,19,3581,
1,298.51,0.28,0.0,40,3,11,9,16,2015,20,3275,
1,298.51,0.28,0.0,40,8,15,9,16,2015,20,3275,
1,298.01,0.0,0.0,1,8,16,9,16,2015,21,2507,
1,298.01,0.0,0.0,1,3,6,9,16,2015,21,2507,
1,297.86,0.43,0.0,75,3,6,9,16,2015,22,1570,
1,297.86,0.43,0.0,75,8,17,9,16,2015,22,1570,
1,297.62,0.25,0.0,90,3,13,9,16,2015,23,955,
1,297.62,0.25,0.0,90,8,29,9,16,2015,23,955,
1,297.27,3.3,0.0,75,3,13,9,17,2015,0,530,
1,297.27,3.3,0.0,75,8,29,9,17,2015,0,530,
1,297.01,0.76,0.0,40,3,14,9,17,2015,1,368,
1,297.01,0.76,0.0,40,8,29,9,17,2015,1,368,
1,296.89,0.0,0.0,40,8,15,9,17,2015,2,255,
1,296.89,0.0,0.0,40,3,14,9,17,2015,2,255,
1,296.66,0.3,0.0,40,3,6,9,17,2015,3,363,
1,296.66,0.3,0.0,40,8,15,9,17,2015,3,363,
1,296.44,0.0,0.0,1,8,15,9,17,2015,4,876,
1,296.04,2.1,0.0,90,3,13,9,17,2015,5,2903,
1,296.04,2.1,0.0,90,8,29,9,17,2015,5,2903,
1,295.44,3.86,0.0,90,3,14,9,17,2015,6,5023,
1,295.44,3.86,0.0,90,8,29,9,17,2015,6,5023,
1,295.44,3.86,0.0,90,5,8,9,17,2015,6,5023,
1,295.37,5.69,0.0,90,3,14,9,17,2015,7,5705,
1,295.37,5.69,0.0,90,8,21,9,17,2015,7,5705,
1,295.37,5.69,0.0,90,5,8,9,17,2015,7,5705,
1,295.33,2.03,0.0,90,3,14,9,17,2015,8,5515,
1,295.33,2.03,0.0,90,8,15,9,17,2015,8,5515,
1,295.23,2.06,0.0,90,3,13,9,17,2015,9,5359,
1,295.23,2.06,0.0,90,8,15,9,17,2015,9,5359,
1,294.94,10.67,0.0,90,3,14,9,17,2015,10,4582,
1,294.94,10.67,0.0,90,8,15,9,17,2015,10,4582,
1,294.86,2.22,0.0,90,3,13,9,17,2015,11,4647,
1,294.86,2.22,0.0,90,8,15,9,17,2015,11,4647,
1,294.86,2.22,0.0,90,5,8,9,17,2015,11,4647,
1,295.93,0.51,0.0,90,3,11,9,17,2015,12,4959,
1,295.93,0.51,0.0,90,8,15,9,17,2015,12,4959,
1,295.93,0.51,0.0,90,5,8,9,17,2015,12,4959,
1,295.61,0.0,0.0,90,8,15,9,17,2015,13,4644,
1,295.61,0.0,0.0,90,5,8,9,17,2015,13,4644,
1,295.61,0.0,0.0,90,3,14,9,17,2015,13,4644,
1,295.86,1.52,0.0,90,3,13,9,17,2015,14,5182,
1,295.86,1.52,0.0,90,8,16,9,17,2015,14,5182,
1,295.86,1.52,0.0,90,5,8,9,17,2015,14,5182,
1,296.49,1.39,0.0,75,3,11,9,17,2015,15,5724,
1,296.49,1.39,0.0,75,5,8,9,17,2015,15,5724,
1,296.49,1.39,0.0,75,8,15,9,17,2015,15,5724,
1,295.8,0.76,0.0,90,3,13,9,17,2015,16,6550,
1,295.8,0.76,0.0,90,5,8,9,17,2015,16,6550,
1,295.35,0.25,0.0,75,3,13,9,17,2015,17,6223,
1,295.35,0.25,0.0,75,8,15,9,17,2015,17,6223,
1,295.35,0.25,0.0,75,5,8,9,17,2015,17,6223,
1,295.32,0.25,0.0,1,3,13,9,17,2015,18,4557,
1,294.17,0.0,0.0,1,2,4,9,17,2015,19,3351,
1,293.05,0.0,0.0,1,2,4,9,17,2015,20,3118,
1,292.56,0.0,0.0,1,5,8,9,17,2015,21,2800,
1,290.14,0.0,0.0,1,2,4,9,17,2015,22,2590,
1,289.19,0.0,0.0,1,2,4,9,17,2015,23,1285,
1,288.75,0.0,0.0,1,2,4,9,18,2015,0,702,
1,288.26,0.0,0.0,1,2,4,9,18,2015,1,367,
1,287.47,0.0,0.0,1,2,4,9,18,2015,2,347,
1,286.71,0.0,0.0,1,2,4,9,18,2015,3,372,
1,285.86,0.0,0.0,1,2,4,9,18,2015,4,826,
1,285.1,0.0,0.0,1,2,4,9,18,2015,5,2807,
1,284.96,0.0,0.0,1,2,4,9,18,2015,6,5747,
1,284.63,0.0,0.0,1,5,8,9,18,2015,7,5820,
1,284.63,0.0,0.0,1,7,10,9,18,2015,7,5820,
1,285.0,0.0,0.0,5,2,4,9,18,2015,8,6069,
1,286.04,0.0,0.0,1,2,4,9,18,2015,9,4986,
1,286.41,0.0,0.0,1,2,4,9,18,2015,10,4601,
1,287.11,0.0,0.0,40,4,7,9,18,2015,11,4827,
1,287.72,0.0,0.0,40,1,1,9,18,2015,12,5064,
1,288.36,0.38,0.0,75,3,13,9,18,2015,13,5007,
1,288.36,0.38,0.0,75,4,7,9,18,2015,13,5007,
1,288.64,0.25,0.0,75,3,6,9,18,2015,14,5053,
1,288.64,0.25,0.0,75,4,12,9,18,2015,14,5053,
1,288.63,0.25,0.0,40,3,6,9,18,2015,15,5518,
1,288.63,0.25,0.0,40,4,7,9,18,2015,15,5518,
1,288.92,0.25,0.0,90,3,6,9,18,2015,16,6180,
1,288.17,0.76,0.0,90,3,6,9,18,2015,17,5606,
1,287.88,0.76,0.0,90,3,13,9,18,2015,18,4809,
1,287.32,0.51,0.0,90,3,6,9,18,2015,19,3695,
1,287.32,0.51,0.0,90,5,8,9,18,2015,19,3695,
1,287.32,0.51,0.0,90,4,12,9,18,2015,19,3695,
1,287.11,0.51,0.0,90,3,13,9,18,2015,20,3395,
1,287.11,0.51,0.0,90,5,8,9,18,2015,20,3395,
1,287.11,0.51,0.0,90,4,7,9,18,2015,20,3395,
1,286.92,0.89,0.0,90,3,13,9,18,2015,21,2901,
1,286.92,0.89,0.0,90,4,12,9,18,2015,21,2901,
1,286.2,0.89,0.0,90,3,13,9,18,2015,22,2490,
1,286.2,0.89,0.0,90,4,7,9,18,2015,22,2490,
1,285.83,1.27,0.0,90,3,14,9,18,2015,23,1632,
1,285.08,0.25,0.0,75,3,13,9,19,2015,0,1035,
1,284.6,0.0,0.0,1,2,4,9,19,2015,1,656,
1,284.32,0.0,0.0,1,2,4,9,19,2015,2,556,
1,283.27,0.0,0.0,1,2,4,9,19,2015,3,383,
1,283.06,0.0,0.0,1,2,4,9,19,2015,4,433,
1,282.49,0.0,0.0,1,2,4,9,19,2015,5,810,
1,282.1,0.0,0.0,1,2,4,9,19,2015,6,1542,
1,281.14,0.0,0.0,1,2,4,9,19,2015,7,2416,
1,282.38,0.0,0.0,1,2,4,9,19,2015,8,3497,
1,284.79,0.0,0.0,1,2,4,9,19,2015,9,4600,
1,287.2,0.0,0.0,1,2,4,9,19,2015,10,4594,
1,289.2,0.0,0.0,1,2,4,9,19,2015,11,4587,
1,290.71,0.0,0.0,1,2,4,9,19,2015,12,4639,
1,291.88,0.0,0.0,1,2,4,9,19,2015,13,4423,
1,292.79,0.0,0.0,1,2,4,9,19,2015,14,4506,
1,293.2,0.0,0.0,1,2,4,9,19,2015,15,4325,
1,293.29,0.0,0.0,1,2,4,9,19,2015,16,4578,
1,292.54,0.0,0.0,1,2,4,9,19,2015,17,4825,
1,291.79,0.0,0.0,1,2,4,9,19,2015,18,3961,
1,289.5,0.0,0.0,1,2,4,9,19,2015,19,3552,
1,288.18,0.0,0.0,1,6,9,9,19,2015,20,3260,
1,288.18,0.0,0.0,1,5,8,9,19,2015,20,3260,
1,286.76,0.0,0.0,1,2,4,9,19,2015,21,3111,
1,286.4,0.0,0.0,1,2,4,9,19,2015,22,2991,
1,285.58,0.0,0.0,1,2,4,9,19,2015,23,2026,
